"","GEOID","reclass","YEAR","pix"
"15279","39161","7",2003,1400.8
"15280","39161","7",2004,1404.2
"15281","39161","7",2005,1407.6
"15282","39161","7",2006,1411
"15283","39161","7",2007,1411.6
"15284","39161","7",2008,1412.2
"15285","39161","7",2009,1412.8
"15286","39161","7",2010,1413.4
"15287","39161","7",2011,1414
"15288","39161","7",2012,1414.6
"15289","39163","1",1992,4551
"15290","39163","1",1993,4623.33333333333
"15291","39163","1",1994,4695.66666666667
"15292","39163","1",1995,4768
"15293","39163","1",1996,4840.33333333333
"15294","39163","1",1997,4912.66666666667
"15295","39163","1",1998,4985
"15296","39163","1",1999,5057.33333333333
"15297","39163","1",2000,5129.66666666667
"15298","39163","1",2001,5202
"15299","39163","1",2002,5216.4
"15300","39163","1",2003,5230.8
"15301","39163","1",2004,5245.2
"15302","39163","1",2005,5259.6
"15303","39163","1",2006,5274
"15304","39163","1",2007,5275
"15305","39163","1",2008,5276
"15306","39163","1",2009,5277
"15307","39163","1",2010,5278
"15308","39163","1",2011,5279
"15309","39163","1",2012,5280
"15310","39163","2",1992,71354
"15311","39163","2",1993,71606.2222222222
"15312","39163","2",1994,71858.4444444444
"15313","39163","2",1995,72110.6666666667
"15314","39163","2",1996,72362.8888888889
"15315","39163","2",1997,72615.1111111111
"15316","39163","2",1998,72867.3333333333
"15317","39163","2",1999,73119.5555555556
"15318","39163","2",2000,73371.7777777778
"15319","39163","2",2001,73624
"15320","39163","2",2002,73667
"15321","39163","2",2003,73710
"15322","39163","2",2004,73753
"15323","39163","2",2005,73796
"15324","39163","2",2006,73839
"15325","39163","2",2007,73849
"15326","39163","2",2008,73859
"15327","39163","2",2009,73869
"15328","39163","2",2010,73879
"15329","39163","2",2011,73889
"15330","39163","2",2012,73899
"15331","39163","3",1992,2429
"15332","39163","3",1993,3044.22222222222
"15333","39163","3",1994,3659.44444444444
"15334","39163","3",1995,4274.66666666667
"15335","39163","3",1996,4889.88888888889
"15336","39163","3",1997,5505.11111111111
"15337","39163","3",1998,6120.33333333333
"15338","39163","3",1999,6735.55555555555
"15339","39163","3",2000,7350.77777777778
"15340","39163","3",2001,7966
"15341","39163","3",2002,7719.6
"15342","39163","3",2003,7473.2
"15343","39163","3",2004,7226.8
"15344","39163","3",2005,6980.4
"15345","39163","3",2006,6734
"15346","39163","3",2007,6941.8
"15347","39163","3",2008,7149.6
"15348","39163","3",2009,7357.4
"15349","39163","3",2010,7565.2
"15350","39163","3",2011,7773
"15351","39163","3",2012,7980.8
"15352","39163","4",1992,946574
"15353","39163","4",1993,946162.333333333
"15354","39163","4",1994,945750.666666667
"15355","39163","4",1995,945339
"15356","39163","4",1996,944927.333333333
"15357","39163","4",1997,944515.666666667
"15358","39163","4",1998,944104
"15359","39163","4",1999,943692.333333333
"15360","39163","4",2000,943280.666666667
"15361","39163","4",2001,942869
"15362","39163","4",2002,941796.2
"15363","39163","4",2003,940723.4
"15364","39163","4",2004,939650.6
"15365","39163","4",2005,938577.8
"15366","39163","4",2006,937505
"15367","39163","4",2007,935217
"15368","39163","4",2008,932929
"15369","39163","4",2009,930641
"15370","39163","4",2010,928353
"15371","39163","4",2011,926065
"15372","39163","4",2012,923777
"15373","39163","5",1992,21647
"15374","39163","5",1993,22409.3333333333
"15375","39163","5",1994,23171.6666666667
"15376","39163","5",1995,23934
"15377","39163","5",1996,24696.3333333333
"15378","39163","5",1997,25458.6666666667
"15379","39163","5",1998,26221
"15380","39163","5",1999,26983.3333333333
"15381","39163","5",2000,27745.6666666667
"15382","39163","5",2001,28508
"15383","39163","5",2002,29107.2
"15384","39163","5",2003,29706.4
"15385","39163","5",2004,30305.6
"15386","39163","5",2005,30904.8
"15387","39163","5",2006,31504
"15388","39163","5",2007,33513.6
"15389","39163","5",2008,35523.2
"15390","39163","5",2009,37532.8
"15391","39163","5",2010,39542.4
"15392","39163","5",2011,41552
"15393","39163","5",2012,43561.6
"15394","39163","6",1992,146814
"15395","39163","6",1993,145516.222222222
"15396","39163","6",1994,144218.444444444
"15397","39163","6",1995,142920.666666667
"15398","39163","6",1996,141622.888888889
"15399","39163","6",1997,140325.111111111
"15400","39163","6",1998,139027.333333333
"15401","39163","6",1999,137729.555555556
"15402","39163","6",2000,136431.777777778
"15403","39163","6",2001,135134
"15404","39163","6",2002,135797.6
"15405","39163","6",2003,136461.2
"15406","39163","6",2004,137124.8
"15407","39163","6",2005,137788.4
"15408","39163","6",2006,138452
"15409","39163","6",2007,138511.6
"15410","39163","6",2008,138571.2
"15411","39163","6",2009,138630.8
"15412","39163","6",2010,138690.4
"15413","39163","6",2011,138750
"15414","39163","6",2012,138809.6
"15415","39163","7",1992,828
"15416","39163","7",1993,835.333333333333
"15417","39163","7",1994,842.666666666667
"15418","39163","7",1995,850
"15419","39163","7",1996,857.333333333333
"15420","39163","7",1997,864.666666666667
"15421","39163","7",1998,872
"15422","39163","7",1999,879.333333333333
"15423","39163","7",2000,886.666666666667
"15424","39163","7",2001,894
"15425","39163","7",2002,893
"15426","39163","7",2003,892
"15427","39163","7",2004,891
"15428","39163","7",2005,890
"15429","39163","7",2006,889
"15430","39163","7",2007,889
"15431","39163","7",2008,889
"15432","39163","7",2009,889
"15433","39163","7",2010,889
"15434","39163","7",2011,889
"15435","39163","7",2012,889
"15436","39165","1",1992,19737
"15437","39165","1",1993,19782.2222222222
"15438","39165","1",1994,19827.4444444444
"15439","39165","1",1995,19872.6666666667
"15440","39165","1",1996,19917.8888888889
"15441","39165","1",1997,19963.1111111111
"15442","39165","1",1998,20008.3333333333
"15443","39165","1",1999,20053.5555555556
"15444","39165","1",2000,20098.7777777778
"15445","39165","1",2001,20144
"15446","39165","1",2002,20142
"15447","39165","1",2003,20140
"15448","39165","1",2004,20138
"15449","39165","1",2005,20136
"15450","39165","1",2006,20134
"15451","39165","1",2007,20148.2
"15452","39165","1",2008,20162.4
"15453","39165","1",2009,20176.6
"15454","39165","1",2010,20190.8
"15455","39165","1",2011,20205
"15456","39165","1",2012,20219.2
"15457","39165","2",1992,253058
"15458","39165","2",1993,254273.888888889
"15459","39165","2",1994,255489.777777778
"15460","39165","2",1995,256705.666666667
"15461","39165","2",1996,257921.555555556
"15462","39165","2",1997,259137.444444444
"15463","39165","2",1998,260353.333333333
"15464","39165","2",1999,261569.222222222
"15465","39165","2",2000,262785.111111111
"15466","39165","2",2001,264001
"15467","39165","2",2002,267314.6
"15468","39165","2",2003,270628.2
"15469","39165","2",2004,273941.8
"15470","39165","2",2005,277255.4
"15471","39165","2",2006,280569
"15472","39165","2",2007,282499
"15473","39165","2",2008,284429
"15474","39165","2",2009,286359
"15475","39165","2",2010,288289
"15476","39165","2",2011,290219
"15477","39165","2",2012,292149
"15478","39165","3",1992,787
"15479","39165","3",1993,789.777777777778
"15480","39165","3",1994,792.555555555556
"15481","39165","3",1995,795.333333333333
"15482","39165","3",1996,798.111111111111
"15483","39165","3",1997,800.888888888889
"15484","39165","3",1998,803.666666666667
"15485","39165","3",1999,806.444444444444
"15486","39165","3",2000,809.222222222222
"15487","39165","3",2001,812
"15488","39165","3",2002,857.6
"15489","39165","3",2003,903.2
"15490","39165","3",2004,948.8
"15491","39165","3",2005,994.4
"15492","39165","3",2006,1040
"15493","39165","3",2007,1027
"15494","39165","3",2008,1014
"15495","39165","3",2009,1001
"15496","39165","3",2010,988
"15497","39165","3",2011,975
"15498","39165","3",2012,962
"15499","39165","4",1992,334023
"15500","39165","4",1993,333702.444444444
"15501","39165","4",1994,333381.888888889
"15502","39165","4",1995,333061.333333333
"15503","39165","4",1996,332740.777777778
"15504","39165","4",1997,332420.222222222
"15505","39165","4",1998,332099.666666667
"15506","39165","4",1999,331779.111111111
"15507","39165","4",2000,331458.555555556
"15508","39165","4",2001,331138
"15509","39165","4",2002,330334.4
"15510","39165","4",2003,329530.8
"15511","39165","4",2004,328727.2
"15512","39165","4",2005,327923.6
"15513","39165","4",2006,327120
"15514","39165","4",2007,326679.6
"15515","39165","4",2008,326239.2
"15516","39165","4",2009,325798.8
"15517","39165","4",2010,325358.4
"15518","39165","4",2011,324918
"15519","39165","4",2012,324477.6
"15520","39165","5",1992,17623
"15521","39165","5",1993,17692.1111111111
"15522","39165","5",1994,17761.2222222222
"15523","39165","5",1995,17830.3333333333
"15524","39165","5",1996,17899.4444444444
"15525","39165","5",1997,17968.5555555556
"15526","39165","5",1998,18037.6666666667
"15527","39165","5",1999,18106.7777777778
"15528","39165","5",2000,18175.8888888889
"15529","39165","5",2001,18245
"15530","39165","5",2002,18213.6
"15531","39165","5",2003,18182.2
"15532","39165","5",2004,18150.8
"15533","39165","5",2005,18119.4
"15534","39165","5",2006,18088
"15535","39165","5",2007,17996.2
"15536","39165","5",2008,17904.4
"15537","39165","5",2009,17812.6
"15538","39165","5",2010,17720.8
"15539","39165","5",2011,17629
"15540","39165","5",2012,17537.2
"15541","39165","6",1992,545258
"15542","39165","6",1993,544216.555555556
"15543","39165","6",1994,543175.111111111
"15544","39165","6",1995,542133.666666667
"15545","39165","6",1996,541092.222222222
"15546","39165","6",1997,540050.777777778
"15547","39165","6",1998,539009.333333333
"15548","39165","6",1999,537967.888888889
"15549","39165","6",2000,536926.444444444
"15550","39165","6",2001,535885
"15551","39165","6",2002,533359.4
"15552","39165","6",2003,530833.8
"15553","39165","6",2004,528308.2
"15554","39165","6",2005,525782.6
"15555","39165","6",2006,523257
"15556","39165","6",2007,521840.6
"15557","39165","6",2008,520424.2
"15558","39165","6",2009,519007.8
"15559","39165","6",2010,517591.4
"15560","39165","6",2011,516175
"15561","39165","6",2012,514758.6
"15562","39165","7",1992,1673
"15563","39165","7",1993,1702
"15564","39165","7",1994,1731
"15565","39165","7",1995,1760
"15566","39165","7",1996,1789
"15567","39165","7",1997,1818
"15568","39165","7",1998,1847
"15569","39165","7",1999,1876
"15570","39165","7",2000,1905
"15571","39165","7",2001,1934
"15572","39165","7",2002,1937.4
"15573","39165","7",2003,1940.8
"15574","39165","7",2004,1944.2
"15575","39165","7",2005,1947.6
"15576","39165","7",2006,1951
"15577","39165","7",2007,1968.4
"15578","39165","7",2008,1985.8
"15579","39165","7",2009,2003.2
"15580","39165","7",2010,2020.6
"15581","39165","7",2011,2038
"15582","39165","7",2012,2055.4
"15583","39167","1",1992,17971
"15584","39167","1",1993,18050.8888888889
"15585","39167","1",1994,18130.7777777778
"15586","39167","1",1995,18210.6666666667
"15587","39167","1",1996,18290.5555555556
"15588","39167","1",1997,18370.4444444444
"15589","39167","1",1998,18450.3333333333
"15590","39167","1",1999,18530.2222222222
"15591","39167","1",2000,18610.1111111111
"15592","39167","1",2001,18690
"15593","39167","1",2002,18690
"15594","39167","1",2003,18690
"15595","39167","1",2004,18690
"15596","39167","1",2005,18690
"15597","39167","1",2006,18690
"15598","39167","1",2007,18700.2
"15599","39167","1",2008,18710.4
"15600","39167","1",2009,18720.6
"15601","39167","1",2010,18730.8
"15602","39167","1",2011,18741
"15603","39167","1",2012,18751.2
"15604","39167","2",1992,172188
"15605","39167","2",1993,172839.111111111
"15606","39167","2",1994,173490.222222222
"15607","39167","2",1995,174141.333333333
"15608","39167","2",1996,174792.444444444
"15609","39167","2",1997,175443.555555556
"15610","39167","2",1998,176094.666666667
"15611","39167","2",1999,176745.777777778
"15612","39167","2",2000,177396.888888889
"15613","39167","2",2001,178048
"15614","39167","2",2002,178094.6
"15615","39167","2",2003,178141.2
"15616","39167","2",2004,178187.8
"15617","39167","2",2005,178234.4
"15618","39167","2",2006,178281
"15619","39167","2",2007,178410
"15620","39167","2",2008,178539
"15621","39167","2",2009,178668
"15622","39167","2",2010,178797
"15623","39167","2",2011,178926
"15624","39167","2",2012,179055
"15625","39167","3",1992,841
"15626","39167","3",1993,878.777777777778
"15627","39167","3",1994,916.555555555556
"15628","39167","3",1995,954.333333333333
"15629","39167","3",1996,992.111111111111
"15630","39167","3",1997,1029.88888888889
"15631","39167","3",1998,1067.66666666667
"15632","39167","3",1999,1105.44444444444
"15633","39167","3",2000,1143.22222222222
"15634","39167","3",2001,1181
"15635","39167","3",2002,1189.2
"15636","39167","3",2003,1197.4
"15637","39167","3",2004,1205.6
"15638","39167","3",2005,1213.8
"15639","39167","3",2006,1222
"15640","39167","3",2007,1330.6
"15641","39167","3",2008,1439.2
"15642","39167","3",2009,1547.8
"15643","39167","3",2010,1656.4
"15644","39167","3",2011,1765
"15645","39167","3",2012,1873.6
"15646","39167","4",1992,1234807
"15647","39167","4",1993,1232078.44444444
"15648","39167","4",1994,1229349.88888889
"15649","39167","4",1995,1226621.33333333
"15650","39167","4",1996,1223892.77777778
"15651","39167","4",1997,1221164.22222222
"15652","39167","4",1998,1218435.66666667
"15653","39167","4",1999,1215707.11111111
"15654","39167","4",2000,1212978.55555556
"15655","39167","4",2001,1210250
"15656","39167","4",2002,1210169.8
"15657","39167","4",2003,1210089.6
"15658","39167","4",2004,1210009.4
"15659","39167","4",2005,1209929.2
"15660","39167","4",2006,1209849
"15661","39167","4",2007,1209516.4
"15662","39167","4",2008,1209183.8
"15663","39167","4",2009,1208851.2
"15664","39167","4",2010,1208518.6
"15665","39167","4",2011,1208186
"15666","39167","4",2012,1207853.4
"15667","39167","5",1992,11982
"15668","39167","5",1993,12312.3333333333
"15669","39167","5",1994,12642.6666666667
"15670","39167","5",1995,12973
"15671","39167","5",1996,13303.3333333333
"15672","39167","5",1997,13633.6666666667
"15673","39167","5",1998,13964
"15674","39167","5",1999,14294.3333333333
"15675","39167","5",2000,14624.6666666667
"15676","39167","5",2001,14955
"15677","39167","5",2002,15007.6
"15678","39167","5",2003,15060.2
"15679","39167","5",2004,15112.8
"15680","39167","5",2005,15165.4
"15681","39167","5",2006,15218
"15682","39167","5",2007,15596
"15683","39167","5",2008,15974
"15684","39167","5",2009,16352
"15685","39167","5",2010,16730
"15686","39167","5",2011,17108
"15687","39167","5",2012,17486
"15688","39167","6",1992,403915
"15689","39167","6",1993,405542.777777778
"15690","39167","6",1994,407170.555555556
"15691","39167","6",1995,408798.333333333
"15692","39167","6",1996,410426.111111111
"15693","39167","6",1997,412053.888888889
"15694","39167","6",1998,413681.666666667
"15695","39167","6",1999,415309.444444444
"15696","39167","6",2000,416937.222222222
"15697","39167","6",2001,418565
"15698","39167","6",2002,418537.8
"15699","39167","6",2003,418510.6
"15700","39167","6",2004,418483.4
"15701","39167","6",2005,418456.2
"15702","39167","6",2006,418429
"15703","39167","6",2007,418128.8
"15704","39167","6",2008,417828.6
"15705","39167","6",2009,417528.4
"15706","39167","6",2010,417228.2
"15707","39167","6",2011,416928
"15708","39167","6",2012,416627.8
"15709","39167","7",1992,79
"15710","39167","7",1993,80.6666666666667
"15711","39167","7",1994,82.3333333333333
"15712","39167","7",1995,84
"15713","39167","7",1996,85.6666666666667
"15714","39167","7",1997,87.3333333333333
"15715","39167","7",1998,89
"15716","39167","7",1999,90.6666666666667
"15717","39167","7",2000,92.3333333333333
"15718","39167","7",2001,94
"15719","39167","7",2002,94
"15720","39167","7",2003,94
"15721","39167","7",2004,94
"15722","39167","7",2005,94
"15723","39167","7",2006,94
"15724","39167","7",2007,101
"15725","39167","7",2008,108
"15726","39167","7",2009,115
"15727","39167","7",2010,122
"15728","39167","7",2011,129
"15729","39167","7",2012,136
"15730","39169","1",1992,14969
"15731","39169","1",1993,14747
"15732","39169","1",1994,14525
"15733","39169","1",1995,14303
"15734","39169","1",1996,14081
"15735","39169","1",1997,13859
"15736","39169","1",1998,13637
"15737","39169","1",1999,13415
"15738","39169","1",2000,13193
"15739","39169","1",2001,12971
"15740","39169","1",2002,12988.2
"15741","39169","1",2003,13005.4
"15742","39169","1",2004,13022.6
"15743","39169","1",2005,13039.8
"15744","39169","1",2006,13057
"15745","39169","1",2007,13146.4
"15746","39169","1",2008,13235.8
"15747","39169","1",2009,13325.2
"15748","39169","1",2010,13414.6
"15749","39169","1",2011,13504
"15750","39169","1",2012,13593.4
"15751","39169","2",1992,194914
"15752","39169","2",1993,196117.777777778
"15753","39169","2",1994,197321.555555556
"15754","39169","2",1995,198525.333333333
"15755","39169","2",1996,199729.111111111
"15756","39169","2",1997,200932.888888889
"15757","39169","2",1998,202136.666666667
"15758","39169","2",1999,203340.444444444
"15759","39169","2",2000,204544.222222222
"15760","39169","2",2001,205748
"15761","39169","2",2002,206774.8
"15762","39169","2",2003,207801.6
"15763","39169","2",2004,208828.4
"15764","39169","2",2005,209855.2
"15765","39169","2",2006,210882
"15766","39169","2",2007,211200
"15767","39169","2",2008,211518
"15768","39169","2",2009,211836
"15769","39169","2",2010,212154
"15770","39169","2",2011,212472
"15771","39169","2",2012,212790
"15772","39169","3",1992,128
"15773","39169","3",1993,138.111111111111
"15774","39169","3",1994,148.222222222222
"15775","39169","3",1995,158.333333333333
"15776","39169","3",1996,168.444444444444
"15777","39169","3",1997,178.555555555556
"15778","39169","3",1998,188.666666666667
"15779","39169","3",1999,198.777777777778
"15780","39169","3",2000,208.888888888889
"15781","39169","3",2001,219
"15782","39169","3",2002,267.8
"15783","39169","3",2003,316.6
"15784","39169","3",2004,365.4
"15785","39169","3",2005,414.2
"15786","39169","3",2006,463
"15787","39169","3",2007,463.6
"15788","39169","3",2008,464.2
"15789","39169","3",2009,464.8
"15790","39169","3",2010,465.4
"15791","39169","3",2011,466
"15792","39169","3",2012,466.6
"15793","39169","4",1992,289164
"15794","39169","4",1993,285584.888888889
"15795","39169","4",1994,282005.777777778
"15796","39169","4",1995,278426.666666667
"15797","39169","4",1996,274847.555555556
"15798","39169","4",1997,271268.444444444
"15799","39169","4",1998,267689.333333333
"15800","39169","4",1999,264110.222222222
"15801","39169","4",2000,260531.111111111
"15802","39169","4",2001,256952
"15803","39169","4",2002,256639.2
"15804","39169","4",2003,256326.4
"15805","39169","4",2004,256013.6
"15806","39169","4",2005,255700.8
"15807","39169","4",2006,255388
"15808","39169","4",2007,255209.8
"15809","39169","4",2008,255031.6
"15810","39169","4",2009,254853.4
"15811","39169","4",2010,254675.2
"15812","39169","4",2011,254497
"15813","39169","4",2012,254318.8
"15814","39169","5",1992,12787
"15815","39169","5",1993,12993
"15816","39169","5",1994,13199
"15817","39169","5",1995,13405
"15818","39169","5",1996,13611
"15819","39169","5",1997,13817
"15820","39169","5",1998,14023
"15821","39169","5",1999,14229
"15822","39169","5",2000,14435
"15823","39169","5",2001,14641
"15824","39169","5",2002,14594.8
"15825","39169","5",2003,14548.6
"15826","39169","5",2004,14502.4
"15827","39169","5",2005,14456.2
"15828","39169","5",2006,14410
"15829","39169","5",2007,14384.6
"15830","39169","5",2008,14359.2
"15831","39169","5",2009,14333.8
"15832","39169","5",2010,14308.4
"15833","39169","5",2011,14283
"15834","39169","5",2012,14257.6
"15835","39169","6",1992,1073928
"15836","39169","6",1993,1076163.33333333
"15837","39169","6",1994,1078398.66666667
"15838","39169","6",1995,1080634
"15839","39169","6",1996,1082869.33333333
"15840","39169","6",1997,1085104.66666667
"15841","39169","6",1998,1087340
"15842","39169","6",1999,1089575.33333333
"15843","39169","6",2000,1091810.66666667
"15844","39169","6",2001,1094046
"15845","39169","6",2002,1093337
"15846","39169","6",2003,1092628
"15847","39169","6",2004,1091919
"15848","39169","6",2005,1091210
"15849","39169","6",2006,1090501
"15850","39169","6",2007,1090244.2
"15851","39169","6",2008,1089987.4
"15852","39169","6",2009,1089730.6
"15853","39169","6",2010,1089473.8
"15854","39169","6",2011,1089217
"15855","39169","6",2012,1088960.2
"15856","39169","7",1992,16474
"15857","39169","7",1993,16619.8888888889
"15858","39169","7",1994,16765.7777777778
"15859","39169","7",1995,16911.6666666667
"15860","39169","7",1996,17057.5555555556
"15861","39169","7",1997,17203.4444444444
"15862","39169","7",1998,17349.3333333333
"15863","39169","7",1999,17495.2222222222
"15864","39169","7",2000,17641.1111111111
"15865","39169","7",2001,17787
"15866","39169","7",2002,17762.2
"15867","39169","7",2003,17737.4
"15868","39169","7",2004,17712.6
"15869","39169","7",2005,17687.8
"15870","39169","7",2006,17663
"15871","39169","7",2007,17715.4
"15872","39169","7",2008,17767.8
"15873","39169","7",2009,17820.2
"15874","39169","7",2010,17872.6
"15875","39169","7",2011,17925
"15876","39169","7",2012,17977.4
"15877","39171","1",1992,5515
"15878","39171","1",1993,5643.77777777778
"15879","39171","1",1994,5772.55555555556
"15880","39171","1",1995,5901.33333333333
"15881","39171","1",1996,6030.11111111111
"15882","39171","1",1997,6158.88888888889
"15883","39171","1",1998,6287.66666666667
"15884","39171","1",1999,6416.44444444444
"15885","39171","1",2000,6545.22222222222
"15886","39171","1",2001,6674
"15887","39171","1",2002,6709.4
"15888","39171","1",2003,6744.8
"15889","39171","1",2004,6780.2
"15890","39171","1",2005,6815.6
"15891","39171","1",2006,6851
"15892","39171","1",2007,6882.8
"15893","39171","1",2008,6914.6
"15894","39171","1",2009,6946.4
"15895","39171","1",2010,6978.2
"15896","39171","1",2011,7010
"15897","39171","1",2012,7041.8
"15898","39171","2",1992,110164
"15899","39171","2",1993,110186.333333333
"15900","39171","2",1994,110208.666666667
"15901","39171","2",1995,110231
"15902","39171","2",1996,110253.333333333
"15903","39171","2",1997,110275.666666667
"15904","39171","2",1998,110298
"15905","39171","2",1999,110320.333333333
"15906","39171","2",2000,110342.666666667
"15907","39171","2",2001,110365
"15908","39171","2",2002,110694.6
"15909","39171","2",2003,111024.2
"15910","39171","2",2004,111353.8
"15911","39171","2",2005,111683.4
"15912","39171","2",2006,112013
"15913","39171","2",2007,112020.8
"15914","39171","2",2008,112028.6
"15915","39171","2",2009,112036.4
"15916","39171","2",2010,112044.2
"15917","39171","2",2011,112052
"15918","39171","2",2012,112059.8
"15919","39171","3",1992,637
"15920","39171","3",1993,661.555555555556
"15921","39171","3",1994,686.111111111111
"15922","39171","3",1995,710.666666666667
"15923","39171","3",1996,735.222222222222
"15924","39171","3",1997,759.777777777778
"15925","39171","3",1998,784.333333333333
"15926","39171","3",1999,808.888888888889
"15927","39171","3",2000,833.444444444444
"15928","39171","3",2001,858
"15929","39171","3",2002,915.6
"15930","39171","3",2003,973.2
"15931","39171","3",2004,1030.8
"15932","39171","3",2005,1088.4
"15933","39171","3",2006,1146
"15934","39171","3",2007,1284
"15935","39171","3",2008,1422
"15936","39171","3",2009,1560
"15937","39171","3",2010,1698
"15938","39171","3",2011,1836
"15939","39171","3",2012,1974
"15940","39171","4",1992,60164
"15941","39171","4",1993,60156
"15942","39171","4",1994,60148
"15943","39171","4",1995,60140
"15944","39171","4",1996,60132
"15945","39171","4",1997,60124
"15946","39171","4",1998,60116
"15947","39171","4",1999,60108
"15948","39171","4",2000,60100
"15949","39171","4",2001,60092
"15950","39171","4",2002,59960.2
"15951","39171","4",2003,59828.4
"15952","39171","4",2004,59696.6
"15953","39171","4",2005,59564.8
"15954","39171","4",2006,59433
"15955","39171","4",2007,59421.6
"15956","39171","4",2008,59410.2
"15957","39171","4",2009,59398.8
"15958","39171","4",2010,59387.4
"15959","39171","4",2011,59376
"15960","39171","4",2012,59364.6
"15961","39171","5",1992,2192
"15962","39171","5",1993,2176.77777777778
"15963","39171","5",1994,2161.55555555556
"15964","39171","5",1995,2146.33333333333
"15965","39171","5",1996,2131.11111111111
"15966","39171","5",1997,2115.88888888889
"15967","39171","5",1998,2100.66666666667
"15968","39171","5",1999,2085.44444444444
"15969","39171","5",2000,2070.22222222222
"15970","39171","5",2001,2055
"15971","39171","5",2002,2246.2
"15972","39171","5",2003,2437.4
"15973","39171","5",2004,2628.6
"15974","39171","5",2005,2819.8
"15975","39171","5",2006,3011
"15976","39171","5",2007,3119.4
"15977","39171","5",2008,3227.8
"15978","39171","5",2009,3336.2
"15979","39171","5",2010,3444.6
"15980","39171","5",2011,3553
"15981","39171","5",2012,3661.4
"15982","39171","6",1992,961738
"15983","39171","6",1993,961511.444444444
"15984","39171","6",1994,961284.888888889
"15985","39171","6",1995,961058.333333333
"15986","39171","6",1996,960831.777777778
"15987","39171","6",1997,960605.222222222
"15988","39171","6",1998,960378.666666667
"15989","39171","6",1999,960152.111111111
"15990","39171","6",2000,959925.555555556
"15991","39171","6",2001,959699
"15992","39171","6",2002,959298.4
"15993","39171","6",2003,958897.8
"15994","39171","6",2004,958497.2
"15995","39171","6",2005,958096.6
"15996","39171","6",2006,957696
"15997","39171","6",2007,957417
"15998","39171","6",2008,957138
"15999","39171","6",2009,956859
"16000","39171","6",2010,956580
"16001","39171","6",2011,956301
"16002","39171","6",2012,956022
"16003","39171","7",1992,77157
"16004","39171","7",1993,77231.1111111111
"16005","39171","7",1994,77305.2222222222
"16006","39171","7",1995,77379.3333333333
"16007","39171","7",1996,77453.4444444444
"16008","39171","7",1997,77527.5555555556
"16009","39171","7",1998,77601.6666666667
"16010","39171","7",1999,77675.7777777778
"16011","39171","7",2000,77749.8888888889
"16012","39171","7",2001,77824
"16013","39171","7",2002,77742.6
"16014","39171","7",2003,77661.2
"16015","39171","7",2004,77579.8
"16016","39171","7",2005,77498.4
"16017","39171","7",2006,77417
"16018","39171","7",2007,77421.4
"16019","39171","7",2008,77425.8
"16020","39171","7",2009,77430.2
"16021","39171","7",2010,77434.6
"16022","39171","7",2011,77439
"16023","39171","7",2012,77443.4
"16024","39173","1",1992,12198
"16025","39173","1",1993,12263.7777777778
"16026","39173","1",1994,12329.5555555556
"16027","39173","1",1995,12395.3333333333
"16028","39173","1",1996,12461.1111111111
"16029","39173","1",1997,12526.8888888889
"16030","39173","1",1998,12592.6666666667
"16031","39173","1",1999,12658.4444444444
"16032","39173","1",2000,12724.2222222222
"16033","39173","1",2001,12790
"16034","39173","1",2002,12728
"16035","39173","1",2003,12666
"16036","39173","1",2004,12604
"16037","39173","1",2005,12542
"16038","39173","1",2006,12480
"16039","39173","1",2007,12535.6
"16040","39173","1",2008,12591.2
"16041","39173","1",2009,12646.8
"16042","39173","1",2010,12702.4
"16043","39173","1",2011,12758
"16044","39173","1",2012,12813.6
"16045","39173","2",1992,240008
"16046","39173","2",1993,240486.444444444
"16047","39173","2",1994,240964.888888889
"16048","39173","2",1995,241443.333333333
"16049","39173","2",1996,241921.777777778
"16050","39173","2",1997,242400.222222222
"16051","39173","2",1998,242878.666666667
"16052","39173","2",1999,243357.111111111
"16053","39173","2",2000,243835.555555556
"16054","39173","2",2001,244314
"16055","39173","2",2002,245957
"16056","39173","2",2003,247600
"16057","39173","2",2004,249243
"16058","39173","2",2005,250886
"16059","39173","2",2006,252529
"16060","39173","2",2007,253794
"16061","39173","2",2008,255059
"16062","39173","2",2009,256324
"16063","39173","2",2010,257589
"16064","39173","2",2011,258854
"16065","39173","2",2012,260119
"16066","39173","3",1992,3731
"16067","39173","3",1993,3909.44444444444
"16068","39173","3",1994,4087.88888888889
"16069","39173","3",1995,4266.33333333333
"16070","39173","3",1996,4444.77777777778
"16071","39173","3",1997,4623.22222222222
"16072","39173","3",1998,4801.66666666667
"16073","39173","3",1999,4980.11111111111
"16074","39173","3",2000,5158.55555555556
"16075","39173","3",2001,5337
"16076","39173","3",2002,5395.6
"16077","39173","3",2003,5454.2
"16078","39173","3",2004,5512.8
"16079","39173","3",2005,5571.4
"16080","39173","3",2006,5630
"16081","39173","3",2007,5498
"16082","39173","3",2008,5366
"16083","39173","3",2009,5234
"16084","39173","3",2010,5102
"16085","39173","3",2011,4970
"16086","39173","3",2012,4838
"16087","39173","4",1992,68756
"16088","39173","4",1993,68770
"16089","39173","4",1994,68784
"16090","39173","4",1995,68798
"16091","39173","4",1996,68812
"16092","39173","4",1997,68826
"16093","39173","4",1998,68840
"16094","39173","4",1999,68854
"16095","39173","4",2000,68868
"16096","39173","4",2001,68882
"16097","39173","4",2002,68890.6
"16098","39173","4",2003,68899.2
"16099","39173","4",2004,68907.8
"16100","39173","4",2005,68916.4
"16101","39173","4",2006,68925
